chr3	87814335	87814664
chr3	87960622	87964376
chr3	88025078	88027278
chr3	88035678	88036476
chr3	88039354	88040045
chr3	88040232	88042678
chr3	88043066	88043849
chr3	88044053	88046536
chr3	88046743	88047333
chr3	88050143	88050439
chr3	88083878	88085503
chr3	88085873	88087716
chr3	88221240	88222051
chr3	88292526	88293960
chr3	88325210	88326109
chr3	88328880	88330225
chr3	88330383	88331071
chr3	88374232	88377670
chr3	88393268	88397359
chr3	88406676	88408499
chr3	88409849	88412612
chr3	88452040	88453780
chr3	88559410	88559750
chr3	88561548	88562888
chr3	88565808	88567000
chr3	88950783	88951643
chr3	88999232	89000602
chr3	89088104	89089487
chr3	89090566	89092941
chr3	89094807	89095558
chr3	89122182	89122903
chr3	89130777	89133686
chr3	89133823	89138790
chr3	89177104	89178576
chr3	89180891	89181505
chr3	89181665	89184942
chr3	89250297	89253586
chr3	89253772	89254837
chr3	89271783	89273472
chr3	89273626	89274094
chr3	89313046	89316105
chr3	89395080	89396442
chr3	89398401	89399307
chr3	89409832	89411387
chr3	89426340	89427412
chr3	89429128	89430107
chr3	89449590	89453253
chr3	89526533	89527673
chr3	89584947	89587659
chr3	89588070	89591650
chr3	89591794	89593810
chr3	89598046	89598538
chr3	89601952	89604042
chr3	89604667	89608615
chr3	89608759	89609937
chr3	89663692	89665645
chr3	89672398	89673232
chr3	89681300	89683043
chr3	89701958	89702313
chr3	89941060	89941400
chr3	90010887	90015068
chr3	90029919	90030290
chr3	90104346	90104701
chr3	90216298	90216666
chr3	90247150	90248992
chr3	90249186	90252973
chr3	90276377	90276941
chr3	90321277	90322231
chr3	90361147	90361606
chr3	90389965	90390333
chr3	91762913	91763229
chr3	91908187	91908863
chr3	91911248	91912046
chr3	91914188	91914693
chr3	91962103	91962388
chr3	92931959	92932432
chr3	93166102	93166876
chr3	93169576	93173642
chr3	93178414	93178702
chr3	93180974	93182960
chr3	93184440	93185307
chr3	93185826	93186639
chr3	93212824	93213959
chr3	93214258	93215847
chr3	93216071	93217429
chr3	93222936	93223409
chr3	93251094	93252085
chr3	93310419	93311093
chr3	94267173	94270314
chr3	94271998	94272582
chr3	94272724	94274175
chr3	94402793	94403041
chr3	94452774	94454012
chr3	94584375	94586143
chr3	94597741	94599044
chr3	94615967	94616560
chr3	94624788	94625945
chr3	94709020	94709280
chr3	94811314	94812914
chr3	94828357	94829255
chr3	94858353	94859226
chr3	94941850	94942355
chr3	94980226	94980622
chr3	95067089	95067871
chr3	95077109	95077928
chr3	95080479	95081703
chr3	95099569	95101365
chr3	95241391	95241894
chr3	95436120	95437947
chr3	95448227	95449324
chr3	95449667	95450626
chr3	95466597	95474088
chr3	95487257	95489100
chr3	95503805	95506933
chr3	95562304	95563397
chr3	95565975	95567358
chr3	95567518	95568023
chr3	95568171	95568731
chr3	95712495	95713605
chr3	95714299	95715244
chr3	95753498	95753810
chr3	95754148	95756195
chr3	95757393	95758066
chr3	95803345	95804444
chr3	95869001	95870122
chr3	95886289	95887433
chr3	95887639	95888875
chr3	95889024	95889604
chr3	95916792	95918124
chr3	95937117	95938499
chr3	95958561	95958950
chr3	95959329	95960251
chr3	95961187	95962096
chr3	96019434	96019909
chr3	96020193	96021010
chr3	96054587	96055139
chr3	96058721	96059793
chr3	96081135	96083161
chr3	96126084	96126656
chr3	96135910	96136576
chr3	96202225	96202933
chr3	96213179	96215570
chr3	96230913	96232082
chr3	96235480	96237641
chr3	96238882	96240709
chr3	96244720	96247048
chr3	96268028	96268558
chr3	96280401	96280775
chr3	96300932	96301708
chr3	96302336	96303286
chr3	96303575	96305346
chr3	96305545	96306182
chr3	96306463	96308019
chr3	96324569	96324904
chr3	96345488	96346222
chr3	96465529	96468160
chr3	96477742	96479016
chr3	96522587	96524538
chr3	96556243	96556691
chr3	96612013	96613009
chr3	96652040	96652531
chr3	96795973	96797069
chr3	97003904	97005405
chr3	97035269	97037430
chr3	97038625	97039476
chr3	97045581	97046174
chr3	97046488	97047478
chr3	97047644	97048268
chr3	97056441	97057481
chr3	97057931	97061042
chr3	97067269	97067646
chr3	97070635	97074086
chr3	97079278	97080921
chr3	97094830	97095395
chr3	97108824	97109664
chr3	97109864	97110628
chr3	97111836	97115563
chr3	97160400	97160672
chr3	97162049	97162330
chr3	97325937	97326381
chr3	97344377	97345028
chr3	97349933	97350835
chr3	97484898	97486900
chr3	97487143	97487857
chr3	97488077	97488853
chr3	97612370	97613030
chr3	97614739	97616454
chr3	97678384	97678824
chr3	97742358	97745380
chr3	97745564	97747388
chr3	97780712	97781668
chr3	97822544	97826055
chr3	97826847	97831750
chr3	97832557	97836088
chr3	97836749	97840403
chr3	97840586	97843382
chr3	97843546	97844324
chr3	97845471	97851817
chr3	97852990	97854650
chr3	97855393	97856120
chr3	97861261	97862319
chr3	97862791	97863445
chr3	97867256	97868104
chr3	98223600	98223909
chr3	98232069	98232642
chr3	99470185	99471482
chr3	100223920	100224267
chr3	100265769	100269052
chr3	100310166	100310772
chr3	100310996	100311736
chr3	100338454	100339821
chr3	100351791	100352198
chr3	100352457	100353362
chr3	100355113	100355784
chr3	100526030	100526454
chr3	100659833	100661162
chr3	100735319	100736574
chr3	100876242	100877150
chr3	100887670	100889046
chr3	100890654	100891029
chr3	100891901	100892486
chr3	100892771	100894017
chr3	100894359	100902065
chr3	100904254	100906007
chr3	100907368	100909409
chr3	100920305	100921443
chr3	100933390	100934482
chr3	100934650	100935849
chr3	100965635	100966393
chr3	101014991	101016188
chr3	101016354	101017844
chr3	101018130	101019206
chr3	101019351	101019627
chr3	101098464	101099528
chr3	101104384	101105121
chr3	101107209	101107940
chr3	101169021	101170436
chr3	101191032	101209171
chr3	101209991	101214709
chr3	101214854	101218129
chr3	101218359	101219045
chr3	101221509	101223846
chr3	101233473	101234405
chr3	101247471	101247878
chr3	101288702	101289011
chr3	101305908	101306728
chr3	101309616	101311619
chr3	101331781	101334657
chr3	101342827	101343097
chr3	101374646	101376233
chr3	101402758	101403476
chr3	101515066	101516394
chr3	101609854	101610277
chr3	101631995	101633637
chr3	101634435	101634761
chr3	101635594	101636634
chr3	101856133	101856494
chr3	101857038	101857709
chr3	101865930	101867088
chr3	101885045	101887783
chr3	101956001	101957054
chr3	101992004	101995222
chr3	102017510	102017767
chr3	102018032	102018439
chr3	102018616	102019432
chr3	102546837	102548889
chr3	102917532	102918835
chr3	102919209	102919970
chr3	102920247	102921583
chr3	102924063	102924752
chr3	102991826	102993288
chr3	102997703	102998218
chr3	103008340	103009083
chr3	103010389	103011870
chr3	103012038	103016466
chr3	103028027	103028705
chr3	103059790	103060765
chr3	103062558	103064298
chr3	103064639	103067116
chr3	103091944	103092206
chr3	103092486	103093104
chr3	103109100	103110654
chr3	103113102	103113858
chr3	103186670	103187200
chr3	103207018	103207494
chr3	103329693	103330875
chr3	103331021	103331561
chr3	103338625	103339247
chr3	103485882	103488906
chr3	103587997	103589691
chr3	104058029	104058687
chr3	104129376	104130085
chr3	104153885	104154464
chr3	104234428	104235621
chr3	104235760	104236458
chr3	104237350	104242230
chr3	104244958	104246066
chr3	104344786	104347206
chr3	104352570	104352875
chr3	104354882	104355746
chr3	104357360	104360063
chr3	104445100	104445610
chr3	104446069	104448024
chr3	104448265	104448603
chr3	104464453	104467394
chr3	104473705	104474323
chr3	104478432	104479463
chr3	104479744	104480552
chr3	104484950	104487059
chr3	104614436	104614824
chr3	104738364	104740164
chr3	104740395	104742394
chr3	104742908	104750069
chr3	104768413	104770998
chr3	104861488	104861909
chr3	104916672	104917228
chr3	105075427	105076488
chr3	105332841	105333857
chr3	105362175	105362733
chr3	105464230	105464711
chr3	106758732	106759489
chr3	106773266	106773970
chr3	106798345	106798647
chr3	106798931	106799387
chr3	107008466	107008975
chr3	107182587	107183997
chr3	107484656	107485027
chr3	107542239	107546713
chr3	107578262	107579109
chr3	107625622	107626276
chr3	107626430	107627602
chr3	107636875	107638529
chr3	107650850	107654296
chr3	107666357	107666814
chr3	107742558	107743577
chr3	107767085	107768648
chr3	107798059	107799144
chr3	107800122	107801016
chr3	107952969	107954665
chr3	107961214	107962551
chr3	108034894	108035562
chr3	108096450	108102823
chr3	108103396	108104089
chr3	108106059	108107247
chr3	108112834	108118046
chr3	108121189	108123882
chr3	108212492	108215385
chr3	108226707	108229269
chr3	108234840	108238928
chr3	108261190	108262105
chr3	108295026	108296260
chr3	108296438	108296686
chr3	108312755	108313286
chr3	108448591	108450815
chr3	108687467	108688329
chr3	108689076	108690099
chr3	109126741	109127619
chr3	109360259	109360853
chr3	109363658	109363971
chr3	109371456	109372135
chr3	109538797	109539188
chr3	109542582	109544583
chr3	109572026	109572650
chr3	112755541	112755916
chr3	114273404	114273659
chr3	114769953	114770768
chr3	115298808	115299449
chr3	115344786	115346494
chr3	115652597	115654365
chr3	115654785	115656540
chr3	115923610	115925569
chr3	115925743	115926206
chr3	115987078	115988030
chr3	115988399	115988852
chr3	115993664	115994718
chr3	116029176	116031076
chr3	116036445	116036954
chr3	116042834	116044956
chr3	116238256	116239012
chr3	116301407	116302060
chr3	116354350	116355618
chr3	116357794	116359169
chr3	116359584	116359962
chr3	116360682	116361420
chr3	116421036	116421874
chr3	116426496	116427566
chr3	116504679	116505045
chr3	116539307	116539984
chr3	116795297	116796097
chr3	116796295	116796827
chr3	117079055	117079894
chr3	117080082	117081860
chr3	119478787	119479640
chr3	119500197	119501293
chr3	119646251	119648208
chr3	119660244	119663457
chr3	119699555	119701365
chr3	119714018	119714502
chr3	119714750	119715652
chr3	120686588	120687464
chr3	121090742	121091599
chr3	121132309	121135859
chr3	121136352	121137944
chr3	121150566	121152020
chr3	121167635	121169220
chr3	121169889	121171226
chr3	121171446	121173935
chr3	121278892	121279359
chr3	121279497	121281014
chr3	121291739	121292053
chr3	121303498	121304989
chr3	121305163	121305845
chr3	121403489	121404274
chr3	121438051	121438312
chr3	121438553	121439492
chr3	121550307	121550519
chr3	121567606	121568932
chr3	121588271	121590150
chr3	121780593	121782067
chr3	121839911	121841466
chr3	121848633	121849334
chr3	121904868	121907260
chr3	121951578	121952094
chr3	121961071	121961484
chr3	121972986	121974590
chr3	122011256	122012896
chr3	122094220	122095627
chr3	122096541	122097350
chr3	122104141	122104966
chr3	122116648	122118653
chr3	122125836	122129014
chr3	122129340	122129945
chr3	122133392	122139432
chr3	122139582	122140394
chr3	122140544	122140855
chr3	122148452	122149162
chr3	122153118	122153693
chr3	122156317	122157446
chr3	122159545	122162899
chr3	122172531	122174926
chr3	122175519	122175949
chr3	122176127	122181779
chr3	122183003	122183902
chr3	122184662	122188587
chr3	122198460	122199140
chr3	122221552	122223064
chr3	122332141	122334213
chr3	122337577	122338691
chr3	122341914	122342612
chr3	122638126	122639621
chr3	122640143	122641816
chr3	122766831	122768243
chr3	122818893	122819267
chr3	122921817	122922279
chr3	122959123	122959910
chr3	122997610	122998863
chr3	123023197	123023730
chr3	123104402	123104996
chr3	123306146	123306673
chr3	125360858	125361497
chr3	125634362	125635198
chr3	126146709	126147151
chr3	126152182	126153024
chr3	126308599	126310930
chr3	126312355	126312921
chr3	126346633	126346997
chr3	126361540	126362479
chr3	126362648	126363847
chr3	126827116	126827763
chr3	126893638	126894755
chr3	126905412	126905785
chr3	126959188	126962073
chr3	127003871	127006025
chr3	127154276	127156703
chr3	127156932	127159662
chr3	127159907	127172468
chr3	127172763	127173475
chr3	127175809	127177794
chr3	127178009	127178976
chr3	127191067	127191554
chr3	127192164	127192966
chr3	127232638	127234347
chr3	127238842	127239100
chr3	127239824	127240615
chr3	127241561	127242590
chr3	127243190	127244534
chr3	127244996	127245449
chr3	127275714	127275997
chr3	127556421	127556772
chr3	127556985	127557335
chr3	128372512	128373755
chr3	128772551	128773352
chr3	128924728	128925136
chr3	129239476	129240943
chr3	129253734	129254939
chr3	129255079	129256058
chr3	129297520	129298317
chr3	129352575	129353766
chr3	129354695	129355158
chr3	129766976	129768525
chr3	130393896	130394949
chr3	130426059	130427004
chr3	130521849	130523494
chr3	130648482	130649752
chr3	130664843	130667234
chr3	130694429	130695965
chr3	130721093	130722594
chr3	130722778	130724363
chr3	130730536	130730816
chr3	130756840	130757420
chr3	130768657	130769041
chr3	130786547	130789641
chr3	130820672	130821986
chr3	130835154	130836237
chr3	130836466	130838820
chr3	130839042	130839908
chr3	130840048	130844329
chr3	130845223	130851603
chr3	130853773	130854791
chr3	130855923	130866481
chr3	130867358	130868647
chr3	130873540	130876418
chr3	130877692	130878259
chr3	130879843	130882728
chr3	130882972	130884484
chr3	130884647	130888393
chr3	130893628	130894717
chr3	130902493	130903335
chr3	130910347	130912214
chr3	130916104	130916564
chr3	130917349	130918711
chr3	130922171	130922618
chr3	130948946	130949334
chr3	131023300	131025325
chr3	131132941	131133885
chr3	131134112	131135876
chr3	131290147	131290572
chr3	131451349	131451614
chr3	131680744	131681069
chr3	131724122	131725482
chr3	131726541	131726820
chr3	131914087	131914668
chr3	131917144	131917430
chr3	132133726	132134422
chr3	132982314	132982739
chr3	133263103	133264613
chr3	133471630	133471893
chr3	133472341	133473447
chr3	133808867	133810590
chr3	133921645	133923060
chr3	133944599	133945643
chr3	135065541	135066163
chr3	135168730	135169127
chr3	135234729	135235112
chr3	135244198	135244760
chr3	135293691	135294115
chr3	135337797	135338155
chr3	135342884	135345377
chr3	135345539	135346215
chr3	135350951	135351605
chr3	136273356	136273909
chr3	136399870	136400329
chr3	136475127	136475512
chr3	136493652	136494472
chr3	136503624	136504189
chr3	137210742	137211279
chr3	137346053	137346598
chr3	137369988	137370600
chr3	137415525	137415971
chr3	137416149	137416820
chr3	137441424	137441982
chr3	137442262	137443109
chr3	137447064	137448312
chr3	137495613	137496116
chr3	137496662	137497155
chr3	137601425	137602186
chr3	137639893	137641160
chr3	137705030	137705716
chr3	137705998	137706503
chr3	138306462	138309094
chr3	138316834	138318097
chr3	138318267	138318940
chr3	138331685	138332902
chr3	138333583	138334488
chr3	138337912	138338998
chr3	138339155	138340090
chr3	138349434	138351196
chr3	138353637	138354428
chr3	138354670	138355362
chr3	138356209	138356960
chr3	138411587	138413796
chr3	138426688	138427323
chr3	138434481	138435739
chr3	138437014	138437326
chr3	138451685	138452294
chr3	138462826	138463124
chr3	138463312	138465706
chr3	138466320	138467343
chr3	138481109	138482441
chr3	138483074	138483595
chr3	138487839	138488668
chr3	138499036	138499922
chr3	138512406	138516392
chr3	138567499	138569437
chr3	138667641	138668513
chr3	138668662	138669725
chr3	138700095	138701047
chr3	138709939	138710376
chr3	139071141	139071786
chr3	139072326	139072781
chr3	141481526	141483263
chr3	141511481	141512253
chr3	141545412	141546071
chr3	141559847	141560788
chr3	141726537	141726818
chr3	142011443	142013371
chr3	142037883	142038603
chr3	142503470	142503736
chr3	143875289	143876061
chr3	143995471	143996889
chr3	144043357	144044405
chr3	144044551	144045058
chr3	144062120	144062891
chr3	144073659	144075315
chr3	144075512	144076379
chr3	144076541	144077554
chr3	144081558	144082163
chr3	144084014	144084588
chr3	144085028	144086211
chr3	144168467	144171481
chr3	144218132	144220927
chr3	144224515	144225154
chr3	144268690	144269040
chr3	144273370	144275128
chr3	145276021	145276469
chr3	145276705	145278453
chr3	145281000	145281335
chr3	145347225	145348723
chr3	145366054	145366406
chr3	145576005	145576999
chr3	145625031	145628094
chr3	145631871	145633458
chr3	145674705	145674936
chr3	145990118	145991051
chr3	146077136	146079279
chr3	146087354	146088069
chr3	146132429	146132862
chr3	146133088	146133824
chr3	146135214	146136078
chr3	146207432	146208425
chr3	146355749	146356313
chr3	146602349	146602571
chr3	146760959	146761979
chr3	146842748	146845913
chr3	146959834	146961954
chr3	148005708	148007429
chr3	148325384	148326213
chr3	148501955	148502340
chr3	148502713	148503596
chr3	148530543	148531034
chr3	148558877	148559907
chr3	148560699	148560976
chr3	148561542	148564404
chr3	148584733	148586174
chr3	148588230	148590011
chr3	148593007	148593682
chr3	148602267	148602772
chr3	148605507	148607680
chr3	148608392	148609351
chr3	148620637	148623985
chr3	148625249	148625695
chr3	148632469	148633343
chr3	148639924	148640306
chr3	148644449	148645020
chr3	148796951	148797412
chr3	148878417	148885299
chr3	148912229	148912628
chr3	148912830	148913992
chr3	148914244	148914668
chr3	148977588	148978807
chr3	149019712	149020404
chr3	150250797	150251566
chr3	150289881	150290725
chr3	150291215	150292197
chr3	151894127	151895155
chr3	151902162	151902748
chr3	152064461	152065162
chr3	152065373	152066105
chr3	152140752	152141566
chr3	152157922	152160328
chr3	152591168	152592283
chr3	152791005	152791476
chr3	153054810	153055154
chr3	153120993	153122283
chr3	153201237	153202539
chr3	153230569	153232664
chr3	153243460	153245777
chr3	153317694	153318191
chr3	153331201	153332505
chr3	153332668	153333276
chr3	153338311	153340068
chr3	153340419	153342533
chr3	153379784	153380373
chr3	153755896	153756364
chr3	153834813	153837424
chr3	153839292	153840688
chr3	153871817	153872796
chr3	153873289	153874481
chr3	154209360	154212354
chr3	154233649	154234577
chr3	154338333	154338803
chr3	154701915	154702936
chr3	156983206	156985239
chr3	157256128	157256771
chr3	157642235	157643777
chr3	159444629	159445184
chr3	159445525	159446028
chr3	159547670	159549089
chr4	3010169	3010991
chr4	3155406	3156105
chr4	3705131	3705888
chr4	3753769	3754264
chr4	3801852	3802774
chr4	3856187	3857443
chr4	4364421	4364843
chr4	4365231	4365842
chr4	4392926	4393256
chr4	5620733	5621155
chr4	5711237	5711949
chr4	6098120	6099449
chr4	6645298	6647101
chr4	6896641	6897466
chr4	7952547	7953642
chr4	7953910	7954409
chr4	8345005	8345855
chr4	8574024	8574391
chr4	8656182	8656610
chr4	8670985	8671408
chr4	8671908	8673560
chr4	8675257	8675613
chr4	8715506	8716529
chr4	8716722	8717712
chr4	8722881	8723956
chr4	8724175	8724631
chr4	8724959	8727139
chr4	8727749	8729300
chr4	8833352	8834559
chr4	8836304	8842791
chr4	8846441	8851434
chr4	8852702	8855728
chr4	8855942	8856877
chr4	8861880	8862249
chr4	8873748	8874150
chr4	8880126	8882492
chr4	8942236	8942995
chr4	8943172	8944424
chr4	8955170	8956416
chr4	8957407	8959605
chr4	9000957	9002269
chr4	9020929	9022432
chr4	9022583	9023742
chr4	9024447	9025324
chr4	9037149	9037598
chr4	9063371	9063759
chr4	9111696	9112812
chr4	9484648	9485439
chr4	9541806	9545125
chr4	9552329	9555608
chr4	9574620	9576515
chr4	9578881	9580352
chr4	9957390	9960556
chr4	10407823	10408210
chr4	10408490	10408902
chr4	10676831	10677161
chr4	10677876	10678319
chr4	10838188	10838723
chr4	10838971	10839598
chr4	10840037	10841963
chr4	10856598	10861730
chr4	10862471	10864632
chr4	10893948	10896076
chr4	10912545	10914595
chr4	10921705	10922044
chr4	10922298	10924170
chr4	10928232	10928567
chr4	10930371	10931005
chr4	10958434	10958809
chr4	10968999	10970319
chr4	10970999	10971906
chr4	10972395	10973395
chr4	10974950	10976594
chr4	10979005	10981115
chr4	11005932	11006590
chr4	11321170	11321589
chr4	11321730	11322176
chr4	11382425	11383221
chr4	11513119	11513633
chr4	11775146	11776061
chr4	11828059	11828609
chr4	11842172	11842559
chr4	11916867	11917377
chr4	12589913	12590173
chr4	12590600	12591106
chr4	12683894	12684713
chr4	13348542	13349025
chr4	13492293	13493751
chr4	13630779	13631422
chr4	13703417	13703908
chr4	13707787	13708267
chr4	13730945	13731834
chr4	13732891	13733620
chr4	13733871	13734293
chr4	13779861	13782011
chr4	13792233	13793194
chr4	13834945	13835317
chr4	13835819	13836569
chr4	14014522	14014857
chr4	14187935	14188334
chr4	16150979	16151689
chr4	16161325	16161701
chr4	17018936	17019372
chr4	18322366	18322636
chr4	18622501	18624200
chr4	19065039	19065883
chr4	19369061	19369907
chr4	19518107	19519179
chr4	19951391	19951689
chr4	20494193	20495035
chr4	21649397	21651126
chr4	22047605	22048489
chr4	22059154	22061399
chr4	22070118	22071987
chr4	22072465	22073254
chr4	22073756	22074550
chr4	22078491	22079303
chr4	22177680	22178434
chr4	22210274	22210585
chr4	22294455	22295725
chr4	22425450	22425886
chr4	22853679	22854465
chr4	25019075	25019511
chr4	25334901	25336521
chr4	25409986	25410875
chr4	25743156	25743696
chr4	28708589	28708911
chr4	28709191	28709678
chr4	28895113	28895353
chr4	29046569	29047645
chr4	31368214	31368623
chr4	31745526	31745943
chr4	31746791	31747034
chr4	32023913	32025257
chr4	32046985	32048473
chr4	32057306	32058804
chr4	32059905	32060922
chr4	32110031	32110931
chr4	32111640	32111940
chr4	32161207	32162415
chr4	32185120	32186215
chr4	32193907	32194253
chr4	32245875	32246181
chr4	32282975	32283982
chr4	32384277	32384858
chr4	32389328	32390930
chr4	32391286	32391829
chr4	32565687	32566580
chr4	32566921	32570334
chr4	32570641	32571300
chr4	32614728	32615633
chr4	32623619	32624513
chr4	32624771	32625165
chr4	32968145	32968638
chr4	32985319	32987757
chr4	32991470	32992085
chr4	32992519	32992884
chr4	33002067	33002747
chr4	33003146	33004251
chr4	33016262	33017370
chr4	33018231	33019963
chr4	33023195	33024596
chr4	33025473	33029248
chr4	33031126	33031560
chr4	33032043	33032733
chr4	33040953	33041978
chr4	33042704	33043235
chr4	33043413	33044990
chr4	33075421	33075777
chr4	33078392	33079375
chr4	33205043	33205859
chr4	33283771	33285949
chr4	33329335	33331938
chr4	33351920	33352490
chr4	33355504	33356961
chr4	33357310	33360250
chr4	33425190	33425826
chr4	33612578	33614664
chr4	33640818	33643327
chr4	33672861	33675702
chr4	33675906	33676488
chr4	33681726	33683470
chr4	33794027	33794339
chr4	33803241	33804074
chr4	33885249	33885832
chr4	33908789	33910939
chr4	33911117	33911913
chr4	33912245	33913628
chr4	34504076	34504359
chr4	34718326	34719159
chr4	34719324	34719692
chr4	34720411	34721291
chr4	34732276	34733392
chr4	34940225	34941837
chr4	34953277	34953953
chr4	34967482	34967930
chr4	35010590	35011112
chr4	35032979	35033463
chr4	35043376	35044746
chr4	35045059	35048911
chr4	35059516	35061737
chr4	35067639	35070813
chr4	35071270	35072099
chr4	35072418	35076238
chr4	35076931	35078168
chr4	35082520	35084973
chr4	35085410	35085901
chr4	35087422	35087925
chr4	35090746	35091437
chr4	35092782	35093530
chr4	35165914	35166409
chr4	35168121	35168492
chr4	35333841	35335208
chr4	35338558	35339853
chr4	38984951	38985311
chr4	39443177	39443559
chr4	39642641	39642917
chr4	40052185	40053316
chr4	40103811	40104888
chr4	40733048	40733463
chr4	40752646	40752941
chr4	40760675	40761844
chr4	40762072	40764522
chr4	40764945	40766615
chr4	40767827	40769087
chr4	40769335	40769953
chr4	40770322	40771711
chr4	40775874	40776408
chr4	40776628	40778529
chr4	40790880	40791925
chr4	40819913	40821098
chr4	40823926	40825298
chr4	40845113	40845992
chr4	40846203	40846641
chr4	40973018	40974716
chr4	41010362	41011914
chr4	41110568	41110974
chr4	41111420	41113124
chr4	41231181	41231780
chr4	41304500	41305727
chr4	41415252	41415897
chr4	41417061	41418903
chr4	41489570	41489896
chr4	41600636	41602055
chr4	41605078	41605615
chr4	41605852	41607494
chr4	41618806	41619086
chr4	41619269	41620642
chr4	41620834	41621624
chr4	41622621	41625019
chr4	41629490	41630262
chr4	41650982	41656675
chr4	43221588	43222821
chr4	43490787	43492457
chr4	43938359	43938779
chr4	43938927	43940547
chr4	43976537	43980056
chr4	43980586	43986136
chr4	43986494	43988329
chr4	43988762	43989553
chr4	44040679	44041436
chr4	44041591	44041951
chr4	44117811	44118174
chr4	44126149	44129749
chr4	44192597	44193162
chr4	44228119	44228528
chr4	44259931	44261470
chr4	44264123	44265842
chr4	44266003	44266683
chr4	44266955	44267804
chr4	44436554	44438368
chr4	44576677	44577226
chr4	44613500	44614554
chr4	44614702	44616923
chr4	44740762	44741710
chr4	44853833	44854347
chr4	44857957	44858669
chr4	44859634	44860305
chr4	44862057	44863335
chr4	44863764	44864357
chr4	44864550	44865239
chr4	44986617	44987077
chr4	45007281	45008702
chr4	45233070	45234248
chr4	45427474	45430371
chr4	45430514	45438425
chr4	45438708	45440294
chr4	45440481	45443883
chr4	45448349	45450574
chr4	45450757	45452334
chr4	45461113	45461916
chr4	45462355	45463861
chr4	45465178	45466112
chr4	45466307	45467861
chr4	45470663	45472314
chr4	45486189	45487904
chr4	45488100	45490316
chr4	45491178	45492731
chr4	45518132	45524991
chr4	45525185	45531611
chr4	45531886	45532457
chr4	45532721	45534985
chr4	45597313	45597621
chr4	45597911	45606291
chr4	45606583	45607204
chr4	45616454	45617314
chr4	45617634	45619286
chr4	45665533	45670851
chr4	45686316	45687108
chr4	45741541	45744503
chr4	45747590	45748100
chr4	45748879	45750578
chr4	45751392	45752150
chr4	45768624	45769642
chr4	45819636	45825100
chr4	45845918	45847350
chr4	45881609	45883213
chr4	45883409	45884414
chr4	45908657	45909531
chr4	45909755	45910456
chr4	46034759	46036255
chr4	46215352	46216143
chr4	46383058	46383842
chr4	46383998	46384456
chr4	46387351	46388504
chr4	46496611	46497184
chr4	46498198	46498547
chr4	46519058	46519438
chr4	46520513	46521059
chr4	46540069	46540618
chr4	46540762	46541727
chr4	46620613	46621195
chr4	46633467	46634304
chr4	46634503	46635040
chr4	46640543	46644046
chr4	46645749	46646662
chr4	46676011	46682889
chr4	46688535	46688886
chr4	46728636	46729532
chr4	46730970	46733257
chr4	46740767	46742731
chr4	46742879	46743498
chr4	46743675	46744608
chr4	46755343	46755781
chr4	46759359	46761274
chr4	46786895	46787824
chr4	46830605	46833342
chr4	47062603	47064237
chr4	47076221	47076545
chr4	47124038	47125385
chr4	47237975	47238220
chr4	47462588	47463762
chr4	47665091	47666125
chr4	47737933	47738627
chr4	48197140	48198513
chr4	48433938	48437051
chr4	48438587	48438797
chr4	48503332	48505120
chr4	48558361	48561524
chr4	48564438	48565003
chr4	48582476	48583443
chr4	48583663	48584264
chr4	48591914	48595130
chr4	48607220	48607780
chr4	48609152	48610402
chr4	48610549	48611631
chr4	48704950	48705498
chr4	48707263	48708860
chr4	48709718	48710684
chr4	48710888	48711479
chr4	49078259	49079898
chr4	49263669	49264161
chr4	49638867	49639695
chr4	49701069	49701581
chr4	49702063	49702567
chr4	49866955	49867280
chr4	51416960	51417710
chr4	52530085	52531265
chr4	52570155	52571023
chr4	52673012	52673614
chr4	52673768	52674435
chr4	52857957	52859509
chr4	53159521	53160353
chr4	53209104	53209673
chr4	53457578	53458275
chr4	53465709	53466306
chr4	53503352	53504431
chr4	53525916	53526338
chr4	53787151	53788074
chr4	53789189	53790057
chr4	53795823	53796458
chr4	53963623	53966677
chr4	54041320	54043248
chr4	54044953	54045353
chr4	54084893	54087556
chr4	54122296	54122655
chr4	54385292	54386584
chr4	54386743	54388053
chr4	54851229	54852057
chr4	54945295	54946281
chr4	54969610	54971666
chr4	54974298	54974886
chr4	54976218	54980594
chr4	54992741	54994215
chr4	54999470	55000589
chr4	55000802	55001191
chr4	55002488	55006033
chr4	55006393	55007063
chr4	55007269	55008277
chr4	55010776	55011651
chr4	55015903	55019658
chr4	55054469	55055907
chr4	55059155	55059833
chr4	55060664	55064778
chr4	55064990	55066340
chr4	55089539	55092739
chr4	55094819	55095144
chr4	55215926	55217481
chr4	55218422	55219632
chr4	55220022	55221820
chr4	55221963	55223334
chr4	55260337	55264600
chr4	55270389	55271016
chr4	55271215	55271685
chr4	55288841	55289546
chr4	55305096	55305972
chr4	55306191	55308111
chr4	55493705	55494060
chr4	55527726	55528786
chr4	56064249	56065357
chr4	56656417	56657612
chr4	56865278	56866257
chr4	56866830	56867995
chr4	56943425	56943961
chr4	56944104	56946339
chr4	56964299	56965198
chr4	57024006	57024535
chr4	57076261	57079528
chr4	57079827	57080850
chr4	57086894	57087588
chr4	57103710	57104480
chr4	57270943	57271918
chr4	57275981	57276330
chr4	57276514	57277219
chr4	57283906	57296977
chr4	57297302	57297727
chr4	57300698	57303145
chr4	57304932	57305466
